20210702 09:37:03.0087,1.075378,0.652191,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:07.8084,1.079077,0.648773,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:07.8184,1.074231,0.651050,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:07.8284,1.073083,0.649023,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:07.8384,1.068488,0.650293,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:07.8484,1.077673,0.649530,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:07.8584,1.072827,0.647949,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:07.8684,1.077356,0.649847,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:07.8794,1.068872,0.649469,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:07.8894,1.075122,0.648901,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:07.8994,1.076843,0.651807,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:07.9094,1.078308,0.648267,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:07.9194,1.070337,0.650226,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:07.9294,1.076782,0.649908,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:07.9394,1.074420,0.650989,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:07.9494,1.072632,0.651050,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:07.9594,1.076331,0.649658,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:07.9694,1.073462,0.648267,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:07.9804,1.078503,0.650354,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:07.9904,1.078882,0.649908,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.0004,1.076270,0.651685,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.0104,1.077356,0.648206,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.0204,1.078564,0.653137,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.0304,1.077863,0.649786,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.0404,1.074866,0.650543,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.0504,1.074805,0.647571,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.0604,1.077478,0.650800,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.0704,1.078949,0.651239,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.0834,1.071997,0.650922,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.0934,1.073206,0.647510,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.1034,1.074292,0.650989,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.1134,1.081561,0.649091,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.1234,1.072314,0.650922,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.1334,1.071167,0.646558,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.1434,1.075311,0.650800,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.1534,1.071869,0.651111,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.1634,1.073462,0.649847,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.1734,1.076715,0.648962,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.1834,1.069574,0.652502,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.1855,1.076526,0.649152,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.1955,1.075885,0.652380,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.2055,1.077991,0.649469,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.2155,1.074164,0.650861,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.2255,1.075952,0.650226,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.2355,1.077161,0.651050,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.2455,1.080414,0.645544,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.2555,1.077100,0.651617,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.2655,1.075183,0.646875,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.2755,1.070660,0.650861,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.2885,1.069189,0.649091,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.2985,1.071167,0.649719,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.3085,1.071808,0.650922,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.3185,1.077032,0.646179,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.3285,1.079138,0.650800,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.3385,1.078052,0.650165,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.3485,1.068365,0.649408,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.3585,1.075629,0.647510,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.3685,1.070465,0.646875,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.3785,1.074738,0.650415,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.3898,1.075757,0.652759,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.3998,1.077100,0.648395,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.4098,1.076715,0.651306,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.4198,1.076904,0.646179,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.4298,1.077100,0.651556,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.4398,1.075250,0.648138,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.4498,1.073145,0.650800,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.4598,1.075696,0.649786,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.4698,1.077478,0.650482,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.4798,1.078625,0.649530,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.4900,1.069189,0.646558,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.5000,1.079395,0.648328,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.5100,1.077802,0.652002,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.5200,1.066388,0.648206,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.5300,1.072125,0.649719,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.5400,1.076141,0.647632,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.5500,1.076587,0.650415,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.5600,1.073462,0.649719,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.5700,1.070404,0.650543,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.5800,1.075378,0.650037,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.5913,1.077478,0.650732,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.6013,1.076080,0.648517,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.6113,1.074994,0.651239,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.6213,1.078503,0.649976,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.6313,1.074548,0.652002,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.6413,1.072760,0.649152,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.6513,1.077734,0.649341,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.6613,1.067981,0.648834,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.6713,1.071167,0.650293,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.6813,1.072382,0.649408,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.6913,1.076971,0.649597,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.6953,1.075378,0.648206,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.7053,1.077606,0.650543,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.7153,1.074420,0.649408,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.7253,1.070721,0.650989,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.7353,1.078308,0.649847,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.7453,1.073016,0.652063,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.7553,1.070148,0.648901,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.7653,1.077356,0.650922,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.7753,1.076843,0.649658,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.7853,1.071613,0.650732,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.7963,1.079523,0.650354,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.8063,1.075122,0.649597,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.8163,1.078693,0.650922,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.8263,1.076782,0.649469,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.8363,1.074994,0.650543,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.8463,1.078052,0.649658,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.8563,1.072382,0.650226,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.8663,1.072827,0.650293,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.8763,1.070721,0.649280,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.8863,1.078375,0.649847,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.8963,1.077161,0.649786,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.9063,1.066895,0.649408,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.9163,1.077478,0.649786,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.9263,1.077100,0.652002,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.9363,1.078503,0.650415,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.9463,1.078308,0.650732,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.9563,1.079395,0.649719,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.9663,1.079584,0.649469,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.9763,1.075311,0.649213,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.9863,1.072382,0.650037,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:08.9973,1.075311,0.651050,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.0073,1.076459,0.650922,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.0173,1.076141,0.648077,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.0273,1.068939,0.650861,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.0373,1.074292,0.650989,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.0473,1.078821,0.652313,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.0573,1.069257,0.649786,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.0673,1.076971,0.650482,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.0773,1.077606,0.649908,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.0873,1.068872,0.650037,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.0983,1.070911,0.649469,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.1083,1.078436,0.650482,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.1183,1.079010,0.646558,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.1283,1.070148,0.652887,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.1383,1.068683,0.648077,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.1483,1.074103,0.650415,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.1583,1.077863,0.648395,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.1683,1.078308,0.649719,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.1783,1.074103,0.650482,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.1883,1.073975,0.651239,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.2023,1.077161,0.647125,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.2123,1.067596,0.650104,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.2223,1.077802,0.649847,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.2323,1.074164,0.650989,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.2423,1.077606,0.650482,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.2523,1.076654,0.650543,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.2623,1.076331,0.646179,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.2723,1.069189,0.648138,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.2823,1.076587,0.650671,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.2923,1.076331,0.650482,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.3023,1.077991,0.649719,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.3033,1.075122,0.649341,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.3133,1.076202,0.648395,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.3233,1.072699,0.650671,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.3333,1.069574,0.651050,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.3433,1.074609,0.647821,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.3533,1.071039,0.654340,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.3633,1.076459,0.648901,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.3733,1.079138,0.649908,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.3833,1.077673,0.647949,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.3933,1.066833,0.650354,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.4043,1.070911,0.648712,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.4143,1.067853,0.648267,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.4243,1.072510,0.650037,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.4343,1.079266,0.650989,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.4443,1.072186,0.647382,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.4543,1.074738,0.652631,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.4643,1.074609,0.647192,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.4743,1.068427,0.652502,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.4843,1.078247,0.644849,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.4943,1.073907,0.650037,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.5063,1.075122,0.650800,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.5163,1.075885,0.650671,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.5263,1.078564,0.649786,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.5363,1.080670,0.650989,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.5463,1.080475,0.648712,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.5563,1.077545,0.653833,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.5663,1.070593,0.648016,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.5763,1.078180,0.650989,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.5863,1.077478,0.649847,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.5963,1.075885,0.650543,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.6067,1.078308,0.649719,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.6167,1.080798,0.649280,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.6267,1.069446,0.649908,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.6367,1.076270,0.651178,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.6467,1.070593,0.649719,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.6567,1.076904,0.649719,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.6667,1.076971,0.651050,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.6767,1.073401,0.651746,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.6867,1.078119,0.649847,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.6967,1.077734,0.650226,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.7091,1.073907,0.649976,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.7191,1.076141,0.650482,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.7291,1.068939,0.649847,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.7391,1.071680,0.651428,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.7491,1.076202,0.649213,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.7591,1.077930,0.648584,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.7691,1.071680,0.649469,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.7791,1.076843,0.647760,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.7891,1.067151,0.649786,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.7991,1.079010,0.649847,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.8114,1.075885,0.650800,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.8214,1.076331,0.650543,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.8314,1.075757,0.649847,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.8414,1.078247,0.651935,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.8514,1.077734,0.649469,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.8614,1.077545,0.649023,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.8714,1.075311,0.648645,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.8814,1.069763,0.649658,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.8914,1.076526,0.651111,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.9014,1.078119,0.651556,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.9119,1.070020,0.650610,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.9219,1.074231,0.649847,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.9319,1.076904,0.648901,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.9419,1.076398,0.650861,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.9519,1.076141,0.649597,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.9619,1.077673,0.650354,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.9719,1.077356,0.650293,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.9819,1.074359,0.649786,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:09.9919,1.074994,0.651050,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:10.0019,1.075952,0.650226,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:10.0119,1.071552,0.648962,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:10.0137,1.076715,0.649847,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:10.0237,1.077032,0.650732,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:10.0337,1.075952,0.650354,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:10.0437,1.078375,0.652252,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:10.0537,1.077100,0.649908,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:10.0637,1.069385,0.653326,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:10.0737,1.078625,0.649597,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:10.0837,1.077228,0.649341,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:10.0937,1.077863,0.649786,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:10.1037,1.072125,0.650482,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:10.1127,1.073273,0.648962,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:10.1227,1.078308,0.649847,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:10.1327,1.074738,0.649908,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:10.1427,1.078949,0.647821,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:10.1527,1.077734,0.649280,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:10.1627,1.072125,0.650800,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:10.1727,1.074994,0.648456,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:10.1827,1.076331,0.650861,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:10.1927,1.075122,0.649658,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
20210702 09:37:10.2027,1.076971,0.650482,2.092346,-2.079553,0.000000,0.000000,0.000000,0.000000,
